iteration,footpoint_lat,footpoint_lon,peak_lyr_km,peak_nya_km,centroid_lyr_km,centroid_nya_km,corr,accepted,reason
2,78.6173,10.6814,117.00,80.00,148.35,158.22,0.6136,0,correlation 0.61 <= 0.7
2,78.5610,10.6670,125.00,161.00,146.77,164.47,0.5245,0,correlation 0.52 <= 0.7
2,78.5352,10.7775,121.00,141.00,145.45,165.38,-0.0182,0,correlation -0.02 <= 0.7
2,78.6297,10.7395,121.00,83.00,148.68,157.78,0.6060,0,correlation 0.61 <= 0.7
2,78.9971,10.4501,175.00,193.00,174.75,164.40,0.2607,0,correlation 0.26 <= 0.7
2,78.9344,10.4738,155.00,193.00,170.02,166.96,0.3843,0,correlation 0.38 <= 0.7
2,78.9206,10.5064,153.00,183.00,168.98,167.60,0.3744,0,correlation 0.37 <= 0.7
2,78.9913,10.5411,173.00,181.00,174.58,164.51,0.2926,0,correlation 0.29 <= 0.7
2,78.9483,10.4933,163.00,177.00,171.21,165.56,0.5444,0,correlation 0.54 <= 0.7
2,78.9989,10.5425,173.00,137.00,174.90,164.83,0.3706,0,correlation 0.37 <= 0.7
2,78.9473,10.4949,163.00,177.00,171.14,165.60,0.5423,0,correlation 0.54 <= 0.7
2,78.9755,10.5774,171.00,175.00,173.73,164.29,0.3044,0,correlation 0.30 <= 0.7
2,78.9124,10.5816,151.00,173.00,168.61,167.15,0.6076,0,correlation 0.61 <= 0.7
2,78.9526,10.4702,165.00,181.00,171.44,165.50,0.4920,0,correlation 0.49 <= 0.7
2,78.9465,10.5920,163.00,165.00,171.43,164.97,0.6530,0,correlation 0.65 <= 0.7
2,79.0101,10.5487,177.16,183.00,175.38,165.06,0.3938,0,correlation 0.39 <= 0.7
2,78.9775,10.5428,169.00,185.00,173.75,164.39,0.3517,0,correlation 0.35 <= 0.7
2,78.9543,10.4964,165.00,179.00,171.66,165.24,0.6101,0,correlation 0.61 <= 0.7
2,78.9860,10.5029,173.00,185.00,174.21,164.44,0.3152,0,correlation 0.32 <= 0.7
2,78.9802,10.5406,169.00,179.00,173.94,164.36,0.3248,0,correlation 0.32 <= 0.7
2,78.9945,10.4496,175.00,199.00,174.58,164.45,0.2795,0,correlation 0.28 <= 0.7
2,78.9437,10.5497,163.00,171.00,171.05,165.32,0.6435,0,correlation 0.64 <= 0.7
2,78.9693,10.4442,167.00,183.00,172.58,165.06,0.4928,0,correlation 0.49 <= 0.7
2,78.9453,10.5278,163.00,173.00,171.10,165.43,0.6136,0,correlation 0.61 <= 0.7
2,78.9517,10.5858,165.00,167.00,171.83,164.87,0.6249,0,correlation 0.62 <= 0.7
2,78.9664,10.4783,167.00,181.00,172.51,165.03,0.5815,0,correlation 0.58 <= 0.7
2,78.9411,10.5597,163.00,169.00,170.90,165.38,0.6417,0,correlation 0.64 <= 0.7
2,78.9135,10.5540,151.00,175.00,168.59,167.41,0.4849,0,correlation 0.48 <= 0.7
2,79.0067,10.5133,175.00,141.00,175.23,164.93,0.3788,0,correlation 0.38 <= 0.7
2,78.9571,10.5662,165.00,171.00,172.20,164.81,0.6031,0,correlation 0.60 <= 0.7
2,78.9570,10.4475,165.00,183.00,171.70,165.46,0.4362,0,correlation 0.44 <= 0.7
2,78.9163,10.5056,153.00,181.00,168.65,167.71,0.3188,0,correlation 0.32 <= 0.7
2,78.9378,10.5921,161.00,165.00,170.76,165.30,0.6525,0,correlation 0.65 <= 0.7
2,78.9633,10.5205,167.00,177.00,172.47,164.90,0.6056,0,correlation 0.61 <= 0.7
2,78.9562,10.5057,165.00,173.00,171.83,165.13,0.6522,0,correlation 0.65 <= 0.7
2,78.9668,10.4489,167.00,181.00,172.41,165.11,0.5120,0,correlation 0.51 <= 0.7
2,78.9372,10.4959,163.00,191.00,170.36,166.36,0.4647,0,correlation 0.46 <= 0.7
2,78.9684,10.5217,167.00,181.00,172.92,164.71,0.5050,0,correlation 0.51 <= 0.7
2,78.9442,10.5031,163.00,173.00,170.94,165.72,0.5441,0,correlation 0.54 <= 0.7
2,78.9685,10.5305,167.00,181.00,172.98,164.64,0.4864,0,correlation 0.49 <= 0.7
2,78.3837,7.3608,129.00,169.00,161.91,172.68,0.4675,0,correlation 0.47 <= 0.7
2,78.3781,7.2603,129.00,173.00,163.42,172.98,0.5340,0,correlation 0.53 <= 0.7
2,78.3696,7.2941,181.00,175.73,163.86,173.95,0.4916,0,correlation 0.49 <= 0.7
2,78.4218,7.3530,127.00,156.00,163.04,166.60,0.7861,0,centroids differ by 3.6 km
2,78.4049,7.3003,119.59,159.00,162.00,169.41,0.6341,0,correlation 0.63 <= 0.7
2,78.4439,7.3418,129.00,122.00,164.29,160.93,0.6982,0,correlation 0.70 <= 0.7
2,78.3899,7.3002,131.00,169.00,162.12,171.70,0.5334,0,correlation 0.53 <= 0.7
2,78.4314,7.3803,127.00,155.00,163.63,164.72,0.7985,0,centroids differ by 1.1 km
2,78.4217,7.2734,129.00,159.00,163.39,165.61,0.8189,0,centroids differ by 2.2 km
2,78.4412,7.3199,129.00,123.00,164.42,161.30,0.7205,0,centroids differ by 3.1 km
2,78.4176,7.3302,116.59,158.00,162.73,167.26,0.7608,0,centroids differ by 4.5 km
2,78.4077,7.2874,115.08,161.00,162.19,168.80,0.6726,0,correlation 0.67 <= 0.7
2,78.4020,7.2769,120.86,161.00,162.08,169.72,0.6240,0,correlation 0.62 <= 0.7
2,78.3935,7.3545,131.00,169.00,161.48,171.50,0.5015,0,correlation 0.50 <= 0.7
2,78.3786,7.3738,129.00,173.00,162.19,173.25,0.4494,0,correlation 0.45 <= 0.7
2,78.4198,7.3245,116.94,158.00,162.97,166.71,0.7850,0,centroids differ by 3.7 km
2,78.4487,7.3727,131.00,121.00,164.01,160.18,0.6602,0,correlation 0.66 <= 0.7
2,78.4356,7.2322,129.00,125.00,164.77,161.51,0.7541,0,centroids differ by 3.3 km
2,78.3745,7.3787,125.00,175.00,162.54,173.65,0.4425,0,correlation 0.44 <= 0.7
2,78.3932,7.2523,123.00,169.00,162.42,170.98,0.5854,0,correlation 0.59 <= 0.7
2,78.4538,7.3262,131.00,123.00,164.37,158.29,0.5947,0,correlation 0.59 <= 0.7
2,78.3724,7.3590,125.00,173.00,162.93,173.80,0.4542,0,correlation 0.45 <= 0.7
2,78.3977,7.2394,123.00,163.00,162.40,170.19,0.6225,0,correlation 0.62 <= 0.7
2,78.4295,7.3773,127.00,155.00,163.55,165.13,0.8018,0,centroids differ by 1.6 km
2,78.4498,7.3192,132.24,123.00,164.47,159.11,0.6300,0,correlation 0.63 <= 0.7
2,78.3556,7.2755,183.00,179.00,164.76,175.06,0.4211,0,correlation 0.42 <= 0.7
2,78.3893,7.3775,123.00,169.00,161.41,172.11,0.4662,0,correlation 0.47 <= 0.7
2,78.4144,7.2473,116.44,160.00,162.85,167.00,0.7733,0,centroids differ by 4.1 km
2,78.3675,7.2334,183.00,175.00,164.57,174.02,0.5158,0,correlation 0.52 <= 0.7
2,78.4363,7.3364,129.00,125.00,164.15,162.82,0.7708,0,centroids differ by 1.3 km
2,78.3647,7.2724,181.00,177.00,164.43,174.35,0.4844,0,correlation 0.48 <= 0.7
2,78.4081,7.2555,117.00,161.00,162.40,168.43,0.6998,0,correlation 0.70 <= 0.7
2,78.3941,7.2432,125.00,169.00,162.47,170.79,0.5968,0,correlation 0.60 <= 0.7
2,78.4163,7.3719,127.00,157.00,162.41,167.96,0.7205,0,centroids differ by 5.5 km
2,78.3951,7.2734,123.00,159.00,162.16,170.82,0.5773,0,correlation 0.58 <= 0.7
2,78.3993,7.3125,120.81,159.00,161.77,170.42,0.5709,0,correlation 0.57 <= 0.7
2,78.5297,9.5565,127.00,197.00,154.02,165.00,0.3501,0,correlation 0.35 <= 0.7
2,78.5405,9.5698,125.00,196.00,154.22,165.13,0.2673,0,correlation 0.27 <= 0.7
2,78.4612,9.5761,129.00,141.00,152.08,166.17,0.5244,0,correlation 0.52 <= 0.7
2,78.4603,9.5281,131.00,143.00,152.45,165.55,0.6352,0,correlation 0.64 <= 0.7
2,78.5191,9.5778,127.00,137.00,153.60,164.81,0.5554,0,correlation 0.56 <= 0.7
2,78.5460,9.5961,123.00,187.00,154.20,165.11,0.3071,0,correlation 0.31 <= 0.7
2,78.5192,9.4717,129.00,205.00,154.35,165.29,0.2143,0,correlation 0.21 <= 0.7
2,78.5175,9.5487,127.00,139.00,153.76,164.94,0.5004,0,correlation 0.50 <= 0.7
2,78.5386,9.4725,129.00,197.00,154.84,165.65,-0.0346,0,correlation -0.03 <= 0.7
2,78.5290,9.5153,129.00,201.00,154.28,165.18,0.2241,0,correlation 0.22 <= 0.7
2,78.4528,9.4660,133.00,147.00,152.75,166.10,0.5628,0,correlation 0.56 <= 0.7
2,78.5021,9.4821,131.00,143.00,153.92,165.02,0.4294,0,correlation 0.43 <= 0.7
2,78.4576,9.5461,131.00,143.00,152.23,166.43,0.4956,0,correlation 0.50 <= 0.7
2,78.5073,9.5632,127.00,173.00,153.38,164.63,0.5956,0,correlation 0.60 <= 0.7
2,78.5099,9.5521,127.00,173.00,153.53,164.81,0.5481,0,correlation 0.55 <= 0.7
2,78.4881,9.4990,129.00,155.00,153.49,164.07,0.7594,0,centroids differ by 10.6 km
2,78.4633,9.5092,130.00,143.00,152.68,164.77,0.7688,0,centroids differ by 12.1 km
2,78.4596,9.5114,131.00,143.00,152.57,165.42,0.6571,0,correlation 0.66 <= 0.7
2,78.4814,9.5809,127.00,135.00,152.66,163.38,0.9670,0,centroids differ by 10.7 km
2,78.5436,9.5993,123.00,193.97,154.10,165.03,0.3320,0,correlation 0.33 <= 0.7
2,78.5397,9.5083,130.00,194.00,154.62,165.46,0.0756,0,correlation 0.08 <= 0.7
2,78.4583,9.5214,131.00,143.00,152.45,165.83,0.5904,0,correlation 0.59 <= 0.7
2,78.4651,9.4740,133.00,119.00,153.02,164.27,0.8396,0,centroids differ by 11.2 km
2,78.4894,9.5566,129.00,145.00,153.06,163.54,0.8732,0,centroids differ by 10.5 km
2,78.4549,9.5840,131.00,144.00,151.84,167.77,0.3167,0,correlation 0.32 <= 0.7
2,78.5031,9.6062,128.00,147.00,152.96,163.95,0.7743,0,centroids differ by 11.0 km
2,78.4945,9.5196,131.00,153.00,153.48,164.29,0.6832,0,correlation 0.68 <= 0.7
2,78.5042,9.5834,127.00,157.00,153.16,164.26,0.6963,0,correlation 0.70 <= 0.7
2,78.5054,9.5502,129.00,175.00,153.44,164.65,0.5797,0,correlation 0.58 <= 0.7
2,78.5009,9.4724,131.00,143.00,153.98,165.04,0.4172,0,correlation 0.42 <= 0.7
2,78.4877,9.5205,129.00,145.00,153.31,163.80,0.8259,0,centroids differ by 10.5 km
2,78.5353,9.5436,129.00,199.00,154.27,165.15,0.2392,0,correlation 0.24 <= 0.7
2,78.5076,9.6105,125.00,155.00,153.05,164.21,0.7141,0,centroids differ by 11.2 km
2,78.5051,9.5596,129.00,171.40,153.36,164.55,0.6123,0,correlation 0.61 <= 0.7
2,78.5196,9.5919,127.00,137.00,153.51,164.75,0.5814,0,correlation 0.58 <= 0.7
2,78.5248,9.5741,127.00,141.00,153.77,164.87,0.4884,0,correlation 0.49 <= 0.7
2,78.6121,9.9574,139.00,139.00,153.06,166.54,0.5512,0,correlation 0.55 <= 0.7
2,78.5364,9.9990,119.00,117.00,151.24,162.64,0.6959,0,correlation 0.70 <= 0.7
2,78.5816,10.0339,131.00,153.00,151.92,162.25,0.7704,0,centroids differ by 10.3 km
2,78.5481,9.9811,121.32,138.09,151.67,162.69,0.8454,0,centroids differ by 11.0 km
2,78.5981,10.0114,135.00,121.00,152.31,163.22,0.8309,0,centroids differ by 10.9 km
2,78.6220,10.0000,141.00,135.00,152.97,167.98,0.4672,0,correlation 0.47 <= 0.7
2,78.5525,10.0127,119.00,135.85,151.56,162.54,0.8374,0,centroids differ by 11.0 km
2,78.5328,10.0076,119.00,117.00,151.07,162.79,0.6153,0,correlation 0.62 <= 0.7
2,78.5919,10.0546,131.00,147.00,151.85,162.25,0.7937,0,centroids differ by 10.4 km
2,78.5937,10.0282,133.00,121.00,152.09,162.65,0.8068,0,centroids differ by 10.6 km
2,78.5442,10.0685,119.00,113.00,150.93,162.57,0.6192,0,correlation 0.62 <= 0.7
2,78.5677,10.0699,129.00,109.00,151.50,161.99,0.7699,0,centroids differ by 10.5 km
2,78.5756,10.0570,129.00,109.00,151.69,162.04,0.7547,0,centroids differ by 10.3 km
2,78.5312,9.9709,119.00,119.00,151.27,162.71,0.6924,0,correlation 0.69 <= 0.7
2,78.6251,10.0547,139.00,131.00,152.61,167.14,0.5433,0,correlation 0.54 <= 0.7
2,78.5394,10.0179,119.00,104.41,151.19,162.61,0.6930,0,correlation 0.69 <= 0.7
2,78.5312,10.0756,117.00,107.00,150.57,163.20,0.5224,0,correlation 0.52 <= 0.7
2,78.5469,9.9757,121.09,143.59,151.68,162.71,0.8464,0,centroids differ by 11.0 km
2,78.5763,10.0413,129.00,153.00,151.83,162.16,0.7599,0,centroids differ by 10.3 km
2,78.5874,9.9793,131.00,153.00,152.45,162.91,0.7814,0,centroids differ by 10.5 km
2,78.6100,10.0507,137.00,119.00,152.34,163.95,0.8453,0,centroids differ by 11.6 km
2,78.5477,9.9656,119.00,139.50,151.78,162.78,0.8475,0,centroids differ by 11.0 km
2,78.6132,10.0000,139.00,135.00,152.79,165.69,0.6633,0,correlation 0.66 <= 0.7
2,78.5997,10.0080,135.00,120.00,152.37,163.42,0.8340,0,centroids differ by 11.0 km
2,78.5724,9.9565,119.00,161.00,152.47,162.73,0.7473,0,centroids differ by 10.3 km
2,78.5998,10.0856,137.00,117.00,151.81,162.27,0.8161,0,centroids differ by 10.5 km
2,78.6010,10.0157,137.00,119.00,152.35,163.44,0.8391,0,centroids differ by 11.1 km
2,78.6258,9.9508,141.00,139.00,153.45,170.87,0.3037,0,correlation 0.30 <= 0.7
2,78.6178,9.9448,141.00,139.00,153.31,168.48,0.4027,0,correlation 0.40 <= 0.7
2,78.6008,10.0481,137.00,117.00,152.10,162.89,0.8385,0,centroids differ by 10.8 km
2,78.5658,9.9877,129.00,113.00,152.06,162.51,0.7568,0,centroids differ by 10.5 km
2,78.5663,9.9401,121.00,161.00,152.43,162.82,0.7451,0,centroids differ by 10.4 km
2,78.5997,10.0348,137.00,119.00,152.17,163.00,0.8368,0,centroids differ by 10.8 km
2,78.6068,10.0379,137.00,118.00,152.34,163.74,0.8486,0,centroids differ by 11.4 km
2,78.5502,10.0187,119.00,125.00,151.46,162.51,0.8321,0,NYA peak not clear against upper and lower means
2,78.6202,9.9968,139.00,135.00,152.97,167.57,0.4930,0,correlation 0.49 <= 0.7
2,78.6679,10.2714,132.00,133.00,152.58,170.17,0.3412,0,correlation 0.34 <= 0.7
2,78.6206,10.2703,117.00,103.00,151.06,161.19,0.7829,0,centroids differ by 10.1 km
2,78.6798,10.2984,133.00,161.00,153.05,171.55,0.2400,0,correlation 0.24 <= 0.7
2,78.6091,10.3590,113.00,125.00,150.10,159.23,0.7216,0,NYA peak not clear against upper and lower means
2,78.6286,10.2933,133.00,101.00,151.17,161.80,0.8095,0,centroids differ by 10.6 km
2,78.6482,10.3778,123.00,107.00,151.28,163.54,0.7118,0,centroids differ by 12.3 km
2,78.6120,10.2959,115.00,127.00,150.59,160.10,0.7494,0,NYA peak not clear against upper and lower means
2,78.6705,10.2917,127.00,131.00,152.58,170.05,0.3367,0,correlation 0.34 <= 0.7
2,78.6826,10.2754,133.00,163.00,153.28,172.70,0.1745,0,correlation 0.17 <= 0.7
2,78.6890,10.3645,131.00,153.00,153.40,171.38,0.2299,0,correlation 0.23 <= 0.7
2,78.6092,10.2667,115.00,129.00,150.70,160.32,0.7568,0,NYA peak not clear against upper and lower means
2,78.6651,10.2661,127.00,139.00,152.53,169.83,0.3639,0,correlation 0.36 <= 0.7
2,78.6423,10.2685,135.00,115.00,151.81,165.11,0.6435,0,correlation 0.64 <= 0.7
2,78.6215,10.2968,117.00,101.00,150.91,160.87,0.7636,0,centroids differ by 10.0 km
2,78.6916,10.3657,131.00,153.00,153.55,171.87,0.1979,0,correlation 0.20 <= 0.7
2,78.6784,10.3752,131.00,133.00,152.72,169.09,0.3537,0,correlation 0.35 <= 0.7
2,78.6423,10.2791,123.00,115.00,151.74,164.79,0.6666,0,correlation 0.67 <= 0.7
2,78.6588,10.3853,125.00,113.00,151.59,165.56,0.5100,0,correlation 0.51 <= 0.7
2,78.6562,10.3833,125.00,113.00,151.49,165.11,0.5465,0,correlation 0.55 <= 0.7
2,78.6685,10.3161,129.00,135.00,152.37,168.97,0.3812,0,correlation 0.38 <= 0.7
2,78.6847,10.2942,133.00,161.00,153.36,172.53,0.1787,0,correlation 0.18 <= 0.7
2,78.6676,10.3316,129.00,133.00,152.26,168.39,0.4007,0,correlation 0.40 <= 0.7
2,78.6760,10.2964,132.00,141.00,152.83,170.89,0.2832,0,correlation 0.28 <= 0.7
2,78.6163,10.3070,113.00,125.00,150.66,160.26,0.7478,0,NYA peak not clear against upper and lower means
2,78.6438,10.2869,135.00,115.00,151.74,164.92,0.6463,0,correlation 0.65 <= 0.7
2,78.6923,10.3786,131.00,153.00,153.55,171.65,0.2061,0,correlation 0.21 <= 0.7
2,78.6732,10.3544,131.00,127.00,152.46,168.74,0.3764,0,correlation 0.38 <= 0.7
2,78.6463,10.2797,125.00,121.00,151.85,165.75,0.5797,0,correlation 0.58 <= 0.7
2,78.6635,10.3466,128.00,123.00,152.00,167.34,0.4424,0,correlation 0.44 <= 0.7
2,78.6280,10.3178,133.00,99.00,151.00,161.30,0.7769,0,centroids differ by 10.3 km
2,78.6016,10.4009,113.00,87.00,149.57,158.95,0.6929,0,correlation 0.69 <= 0.7
2,78.6029,10.4002,113.00,87.00,149.62,158.90,0.6965,0,correlation 0.70 <= 0.7
2,78.6191,10.3457,119.00,121.00,150.50,159.95,0.7318,0,NYA peak not clear against upper and lower means
2,78.6361,10.3834,123.00,95.00,150.84,161.29,0.7508,0,centroids differ by 10.5 km
2,78.6927,10.2993,133.00,160.00,153.84,173.85,0.0927,0,correlation 0.09 <= 0.7
2,78.6891,10.2767,134.00,163.00,153.69,173.76,0.1057,0,correlation 0.11 <= 0.7
2,78.4380,6.8891,133.00,135.00,166.57,157.83,0.6083,0,correlation 0.61 <= 0.7
2,78.3925,6.8184,133.00,141.00,166.27,167.62,0.8289,0,centroids differ by 1.4 km
2,78.4064,6.8322,131.00,136.00,165.44,164.44,0.8368,1,
2,78.4269,6.8802,122.00,135.00,165.60,160.14,0.7366,0,centroids differ by 5.5 km
2,78.4479,6.8251,135.00,135.00,167.68,155.58,0.4501,0,correlation 0.45 <= 0.7
2,78.3890,6.9333,131.00,172.00,165.54,169.49,0.7797,0,centroids differ by 3.9 km
2,78.3747,6.9339,189.00,173.00,166.44,172.09,0.6772,0,correlation 0.68 <= 0.7
2,78.3544,6.8928,191.00,187.00,166.34,174.68,0.4433,0,correlation 0.44 <= 0.7
2,78.4056,6.8382,131.00,137.00,165.42,164.69,0.8390,1,
2,78.3596,6.9264,191.00,183.00,166.55,174.16,0.5080,0,correlation 0.51 <= 0.7
2,78.4031,6.8930,137.00,137.00,165.08,165.83,0.8413,1,
2,78.4146,6.9069,127.00,134.00,164.86,163.18,0.8204,0,centroids differ by 1.7 km
2,78.3777,6.8497,191.00,176.00,166.90,171.07,0.7275,0,centroids differ by 4.2 km
2,78.3833,6.9002,189.00,174.00,166.21,170.38,0.7581,0,centroids differ by 4.2 km
2,78.4337,6.7887,121.00,137.00,166.56,158.04,0.6182,0,correlation 0.62 <= 0.7
2,78.3996,6.8185,137.00,139.00,165.85,165.93,0.8428,1,
2,78.4117,6.8364,139.00,136.00,165.30,163.24,0.8203,0,centroids differ by 2.1 km
2,78.3671,6.9242,189.00,173.00,166.70,173.17,0.5984,0,correlation 0.60 <= 0.7
2,78.4286,6.8303,122.00,137.00,165.96,159.40,0.6975,0,correlation 0.70 <= 0.7
2,78.4256,6.8742,122.00,135.00,165.54,160.39,0.7463,0,centroids differ by 5.1 km
2,78.3656,6.8923,191.00,175.00,166.86,173.24,0.5880,0,correlation 0.59 <= 0.7
2,78.4508,6.9264,135.00,133.00,167.35,155.60,0.4489,0,correlation 0.45 <= 0.7
2,78.3586,6.8278,193.00,177.00,166.84,173.90,0.5084,0,correlation 0.51 <= 0.7
2,78.4279,6.7912,125.00,137.00,166.10,159.29,0.6861,0,correlation 0.69 <= 0.7
2,78.3729,6.8194,191.00,177.00,167.24,171.73,0.6843,0,correlation 0.68 <= 0.7
2,78.4485,6.8484,135.00,135.00,167.62,155.61,0.4507,0,correlation 0.45 <= 0.7
2,78.4038,6.8126,131.00,139.00,165.69,164.90,0.8391,1,
2,78.4095,6.8800,129.00,137.00,165.01,164.15,0.8334,1,
2,78.4234,6.8496,122.00,135.00,165.53,160.68,0.7543,0,centroids differ by 4.9 km
2,78.4510,6.7943,137.00,135.00,168.03,154.98,0.4081,0,correlation 0.41 <= 0.7
2,78.3663,6.9320,189.00,173.00,166.66,173.31,0.5881,0,correlation 0.59 <= 0.7
2,78.4375,6.9236,133.00,133.00,166.39,158.17,0.6297,0,correlation 0.63 <= 0.7
2,78.4452,6.8072,135.00,135.00,167.55,155.97,0.4770,0,correlation 0.48 <= 0.7
2,78.3596,6.8632,191.00,185.00,166.78,173.93,0.5161,0,correlation 0.52 <= 0.7
2,78.4048,6.8989,137.00,137.00,164.97,165.47,0.8409,1,
2,78.4120,6.9331,127.00,134.00,164.65,164.03,0.8318,1,
2,78.3933,6.8707,132.72,141.00,165.79,167.95,0.8236,0,centroids differ by 2.2 km
2,78.3950,6.8486,137.00,141.00,165.87,167.33,0.8337,0,centroids differ by 1.5 km
2,78.4053,6.8880,137.00,137.00,165.04,165.24,0.8415,1,
2,78.4557,6.8311,137.00,133.00,168.11,154.42,0.3692,0,correlation 0.37 <= 0.7
2,78.4106,6.7555,139.00,139.00,165.91,162.90,0.8080,0,centroids differ by 3.0 km
2,78.4346,6.7670,124.00,137.00,166.72,157.73,0.5961,0,correlation 0.60 <= 0.7
2,78.4338,6.7981,121.00,137.00,166.52,158.09,0.6223,0,correlation 0.62 <= 0.7
2,78.4450,6.7969,135.00,135.00,167.58,155.93,0.4749,0,correlation 0.47 <= 0.7
2,78.4169,6.8116,129.00,137.00,165.50,161.89,0.7897,0,centroids differ by 3.6 km
2,78.3630,6.7960,193.00,179.00,167.20,173.15,0.5703,0,correlation 0.57 <= 0.7
2,78.3663,6.8940,191.00,175.00,166.85,173.15,0.5965,0,correlation 0.60 <= 0.7
2,78.4185,6.8366,127.00,137.00,165.39,161.71,0.7865,0,centroids differ by 3.7 km
2,78.4599,6.8158,137.00,133.00,168.35,153.83,0.3267,0,correlation 0.33 <= 0.7
2,78.4566,6.8086,137.00,135.00,168.28,154.24,0.3541,0,correlation 0.35 <= 0.7
2,78.4528,6.8217,137.00,135.00,168.01,154.81,0.3961,0,correlation 0.40 <= 0.7
2,78.4199,6.8813,122.00,135.00,165.18,161.73,0.7898,0,centroids differ by 3.4 km
2,78.3774,6.7879,193.00,178.00,167.32,170.66,0.7327,0,centroids differ by 3.3 km
2,78.3844,6.7794,193.00,177.00,167.07,169.10,0.7907,0,centroids differ by 2.0 km
2,78.4295,6.8700,122.00,135.00,165.85,159.49,0.7065,0,centroids differ by 6.4 km
2,78.3952,6.8178,137.00,141.00,166.11,166.98,0.8362,1,
2,78.4161,6.7900,129.00,137.00,165.64,161.90,0.7877,0,centroids differ by 3.7 km
2,78.3736,6.8713,191.00,175.00,166.90,171.93,0.6818,0,correlation 0.68 <= 0.7
2,78.3742,6.8164,191.00,178.00,167.23,171.48,0.6988,0,correlation 0.70 <= 0.7
2,78.4225,6.8464,122.00,137.00,165.51,160.86,0.7604,0,centroids differ by 4.6 km
2,78.3662,6.8661,191.00,177.00,167.00,173.02,0.6009,0,correlation 0.60 <= 0.7
2,78.4091,6.7749,139.00,139.00,165.80,163.37,0.8190,0,centroids differ by 2.4 km
2,78.4154,6.8532,129.00,137.00,165.21,162.52,0.8072,0,centroids differ by 2.7 km
2,78.4273,6.8486,122.00,135.00,165.77,159.83,0.7199,0,centroids differ by 5.9 km
2,78.4504,6.8942,135.00,133.00,167.50,155.50,0.4426,0,correlation 0.44 <= 0.7
2,78.3889,6.8732,133.00,173.00,166.05,168.97,0.8010,0,centroids differ by 2.9 km
2,78.4124,6.8872,129.00,135.00,164.96,163.53,0.8261,0,centroids differ by 1.4 km
2,78.3769,6.8780,191.00,175.00,166.74,171.41,0.7133,0,centroids differ by 4.7 km
2,78.3752,6.7886,193.00,178.00,167.38,171.09,0.7113,0,centroids differ by 3.7 km
2,78.3753,6.8905,191.00,175.00,166.72,171.75,0.6945,0,correlation 0.69 <= 0.7
2,78.4407,6.8186,136.00,135.00,167.10,156.84,0.5394,0,correlation 0.54 <= 0.7
2,78.4110,6.8989,129.00,135.00,164.87,163.96,0.8315,1,
2,78.3863,7.2798,131.00,171.00,162.56,172.08,0.5393,0,correlation 0.54 <= 0.7
2,78.4104,7.1490,121.44,163.00,163.20,166.82,0.7860,0,centroids differ by 3.6 km
2,78.4030,7.1752,125.00,164.00,162.86,168.72,0.7092,0,centroids differ by 5.9 km
2,78.4226,7.2839,129.00,159.00,163.43,165.53,0.8200,0,centroids differ by 2.1 km
2,78.4300,7.2835,129.00,127.00,164.08,163.69,0.8119,1,
2,78.4450,7.2632,131.00,125.00,164.92,159.56,0.6590,0,correlation 0.66 <= 0.7
2,78.3791,7.2147,127.00,175.00,163.78,172.73,0.5672,0,correlation 0.57 <= 0.7
2,78.4502,7.1962,133.00,125.00,165.49,157.65,0.5777,0,correlation 0.58 <= 0.7
2,78.4426,7.2650,131.00,124.00,164.85,160.17,0.6869,0,correlation 0.69 <= 0.7
2,78.4038,7.1481,125.00,164.00,163.06,168.30,0.7343,0,centroids differ by 5.2 km
2,78.4038,7.1569,125.00,164.00,162.99,168.37,0.7288,0,centroids differ by 5.4 km
2,78.3948,7.2335,125.00,163.00,162.53,170.62,0.6087,0,correlation 0.61 <= 0.7
2,78.3535,7.2826,183.00,179.00,164.73,175.20,0.4014,0,correlation 0.40 <= 0.7
2,78.4449,7.2414,131.00,125.00,165.08,159.33,0.6518,0,correlation 0.65 <= 0.7
2,78.3883,7.2259,131.00,171.00,162.96,171.56,0.5881,0,correlation 0.59 <= 0.7
2,78.3763,7.2908,129.00,173.00,163.27,173.27,0.5094,0,correlation 0.51 <= 0.7
2,78.3532,7.2626,183.00,181.00,164.85,175.23,0.4025,0,correlation 0.40 <= 0.7
2,78.4293,7.1487,129.00,128.00,164.67,162.07,0.7950,0,centroids differ by 2.6 km
2,78.3866,7.2017,131.00,171.00,163.31,171.67,0.6000,0,correlation 0.60 <= 0.7
2,78.4472,7.2667,131.00,125.00,164.91,159.07,0.6373,0,correlation 0.64 <= 0.7
2,78.3609,7.2888,181.00,179.00,164.52,174.68,0.4558,0,correlation 0.46 <= 0.7
2,78.4269,7.2041,129.00,129.00,164.19,163.41,0.8222,1,
2,78.3925,7.2044,125.00,163.00,162.91,170.80,0.6224,0,correlation 0.62 <= 0.7
2,78.4123,7.1662,118.00,163.00,163.18,166.54,0.7929,0,centroids differ by 3.4 km
