iteration,footpoint_lat,footpoint_lon,peak_lyr_km,peak_nya_km,centroid_lyr_km,centroid_nya_km,corr,accepted,reason
2,78.5556,6.6348,151.00,84.00,162.87,160.62,0.3407,0,correlation 0.34 <= 0.7
2,78.5995,6.5625,159.00,135.00,165.60,163.59,0.6688,0,correlation 0.67 <= 0.7
2,78.5811,6.6582,153.00,80.00,164.48,162.51,0.6086,0,correlation 0.61 <= 0.7
2,78.5948,6.5642,159.00,135.00,165.37,163.51,0.7013,0,centroids differ by 1.9 km
2,78.6254,6.6264,177.00,157.00,166.32,163.48,0.5670,0,correlation 0.57 <= 0.7
2,78.5608,6.5686,153.00,80.00,163.34,161.32,0.4007,0,correlation 0.40 <= 0.7
2,78.5800,6.6322,155.00,82.00,164.47,162.54,0.6129,0,correlation 0.61 <= 0.7
2,78.6209,6.5625,175.00,159.00,166.42,163.60,0.5760,0,correlation 0.58 <= 0.7
2,78.6170,6.6028,171.00,161.00,166.22,163.37,0.5529,0,correlation 0.55 <= 0.7
2,78.4506,8.1495,123.00,119.00,153.94,161.26,0.8256,0,centroids differ by 7.3 km
2,78.4033,8.0411,121.00,135.00,153.96,164.94,0.6579,0,correlation 0.66 <= 0.7
2,78.4972,8.0393,129.00,109.00,156.44,159.07,0.6444,0,correlation 0.64 <= 0.7
2,78.4938,8.0601,129.00,109.00,156.18,159.00,0.6468,0,correlation 0.65 <= 0.7
2,78.4790,8.1295,127.00,107.00,155.11,159.45,0.6987,0,correlation 0.70 <= 0.7
2,78.4657,8.1844,123.00,109.00,154.26,160.22,0.7634,0,centroids differ by 6.0 km
2,78.4005,8.0545,121.00,135.00,153.73,165.12,0.6159,0,correlation 0.62 <= 0.7
2,78.4888,8.1848,127.00,105.00,155.64,159.10,0.6367,0,correlation 0.64 <= 0.7
2,78.4361,8.1360,123.00,129.00,153.98,162.42,0.8540,0,centroids differ by 8.4 km
2,78.4400,8.1557,123.00,127.00,153.86,162.11,0.8544,0,centroids differ by 8.3 km
2,78.4573,8.1752,121.00,117.00,153.99,160.80,0.8029,0,centroids differ by 6.8 km
2,78.4469,8.1696,123.00,119.00,153.81,161.57,0.8385,0,centroids differ by 7.8 km
2,78.4646,8.1592,121.00,109.00,154.30,160.25,0.7717,0,centroids differ by 6.0 km
2,78.4830,8.0617,127.00,109.00,155.48,159.23,0.6889,0,correlation 0.69 <= 0.7
2,78.4711,8.1193,124.00,109.00,154.71,159.86,0.7444,0,centroids differ by 5.1 km
2,78.4089,8.1146,123.00,133.00,154.09,164.56,0.7152,0,centroids differ by 10.5 km
2,78.4809,8.1538,127.00,105.00,155.17,159.38,0.6841,0,correlation 0.68 <= 0.7
2,78.4028,8.0505,121.00,135.00,153.91,164.97,0.6493,0,correlation 0.65 <= 0.7
2,78.4682,8.0452,123.00,111.00,154.85,159.98,0.7585,0,centroids differ by 5.1 km
2,78.4164,8.1613,123.00,131.00,154.07,164.04,0.7779,0,centroids differ by 10.0 km
2,78.4360,8.0870,125.00,129.00,154.23,162.36,0.8435,0,centroids differ by 8.1 km
2,78.4905,8.0533,129.00,109.00,155.97,159.05,0.6572,0,correlation 0.66 <= 0.7
2,78.4833,8.1051,127.00,105.00,155.42,159.24,0.6832,0,correlation 0.68 <= 0.7
2,78.4143,8.0838,122.00,133.00,154.34,164.20,0.7686,0,centroids differ by 9.9 km
2,78.4940,8.1673,127.00,105.00,156.02,158.88,0.6155,0,correlation 0.62 <= 0.7
2,78.4241,8.1521,123.00,131.00,154.05,163.48,0.8244,0,centroids differ by 9.4 km
2,78.4194,8.1846,121.00,129.00,153.94,163.84,0.7949,0,centroids differ by 9.9 km
2,78.4938,8.1279,129.00,107.00,156.08,158.88,0.6251,0,correlation 0.63 <= 0.7
2,78.4532,8.0855,123.00,121.00,154.26,160.98,0.8209,0,centroids differ by 6.7 km
2,78.4518,8.0938,123.00,119.00,154.21,161.10,0.8238,0,centroids differ by 6.9 km
2,78.4136,8.0579,125.00,133.00,154.41,164.24,0.7649,0,centroids differ by 9.8 km
2,78.4114,8.1823,123.00,129.00,153.93,164.39,0.7298,0,centroids differ by 10.5 km
2,78.4273,8.0593,123.00,131.00,154.50,163.09,0.8366,0,centroids differ by 8.6 km
2,78.4764,8.0389,125.00,111.00,155.18,159.54,0.7216,0,centroids differ by 4.4 km
2,78.4852,8.0484,127.00,109.00,155.64,159.15,0.6784,0,correlation 0.68 <= 0.7
2,78.4285,8.1045,123.00,131.00,154.24,163.04,0.8412,0,centroids differ by 8.8 km
2,78.3486,2.1276,149.00,145.00,172.00,166.60,0.8363,0,centroids differ by 5.4 km
2,78.3566,2.0723,151.00,145.00,171.53,166.33,0.8099,0,centroids differ by 5.2 km
2,78.3668,2.1292,141.00,137.00,170.42,166.07,0.7580,0,centroids differ by 4.3 km
2,78.3347,2.0992,165.00,163.00,172.84,166.87,0.8147,0,centroids differ by 6.0 km
2,78.3101,2.1778,195.00,159.00,173.54,167.43,0.2086,0,correlation 0.21 <= 0.7
2,78.3146,2.1140,171.00,159.00,173.52,167.42,0.3851,0,correlation 0.39 <= 0.7
2,78.3783,2.0979,143.00,137.00,169.36,165.61,0.6710,0,correlation 0.67 <= 0.7
2,78.3683,2.1668,143.00,137.00,170.15,166.11,0.7474,0,centroids differ by 4.0 km
2,78.3112,2.0604,197.00,161.00,173.63,167.53,0.2324,0,correlation 0.23 <= 0.7
2,78.3279,2.1043,167.00,157.00,173.13,167.06,0.7387,0,centroids differ by 6.1 km
2,78.3861,2.0865,143.00,137.00,168.62,165.31,0.5662,0,correlation 0.57 <= 0.7
2,78.3651,2.0707,147.00,139.00,170.77,165.99,0.7730,0,centroids differ by 4.8 km
2,78.3434,2.0545,151.00,145.00,172.49,166.68,0.8334,0,centroids differ by 5.8 km
2,78.3123,2.1323,195.00,159.00,173.55,167.46,0.2951,0,correlation 0.30 <= 0.7
2,78.3051,2.0643,98.00,161.00,173.69,167.66,-0.0420,0,correlation -0.04 <= 0.7
2,78.3218,2.1086,173.00,159.00,173.34,167.22,0.6130,0,correlation 0.61 <= 0.7
2,78.3067,2.1378,201.00,159.00,173.61,167.53,0.0453,0,correlation 0.05 <= 0.7
2,78.3257,2.1466,167.00,157.00,173.16,167.12,0.7057,0,centroids differ by 6.0 km
2,78.3137,2.1749,171.00,159.00,173.48,167.38,0.3568,0,correlation 0.36 <= 0.7
2,78.3344,2.1587,165.00,153.00,172.77,166.90,0.8192,0,centroids differ by 5.9 km
2,78.3383,2.0516,165.00,163.00,172.75,166.78,0.8241,0,centroids differ by 6.0 km
2,78.3238,2.1682,177.00,157.00,173.20,167.17,0.6681,0,correlation 0.67 <= 0.7
2,78.3615,2.1537,147.00,143.00,170.85,166.31,0.7874,0,centroids differ by 4.5 km
2,78.3237,2.1774,177.00,157.00,173.19,167.16,0.6669,0,correlation 0.67 <= 0.7
2,78.3693,2.1185,141.00,137.00,170.21,165.95,0.7448,0,centroids differ by 4.3 km
2,78.3054,2.1318,98.00,159.00,173.63,167.56,-0.0156,0,correlation -0.02 <= 0.7
2,78.3805,2.1718,143.00,137.00,168.86,165.74,0.6337,0,correlation 0.63 <= 0.7
2,78.3523,2.0775,151.00,145.00,171.85,166.49,0.8237,0,centroids differ by 5.4 km
2,78.3081,2.1399,197.81,159.00,173.60,167.51,0.1083,0,correlation 0.11 <= 0.7
2,78.3583,2.1394,149.00,145.00,171.19,166.39,0.8033,0,centroids differ by 4.8 km
2,78.3575,2.0915,151.00,145.00,171.40,166.34,0.8072,0,centroids differ by 5.1 km
2,78.3903,2.1932,143.00,135.00,167.82,165.49,0.4959,0,correlation 0.50 <= 0.7
2,78.3641,2.1978,143.00,143.00,170.47,166.32,0.7736,0,centroids differ by 4.2 km
2,78.3961,2.1167,143.00,135.00,167.65,165.02,0.4424,0,correlation 0.44 <= 0.7
2,78.3811,2.0788,143.00,137.00,169.15,165.46,0.6374,0,correlation 0.64 <= 0.7
2,78.3220,2.1387,170.23,159.00,173.29,167.22,0.6218,0,correlation 0.62 <= 0.7
2,78.8235,9.7384,161.00,155.00,170.58,166.12,0.1733,0,correlation 0.17 <= 0.7
2,78.8566,9.7564,170.02,229.00,172.48,168.87,0.5674,0,correlation 0.57 <= 0.7
2,78.8860,9.6965,177.00,243.00,174.00,167.95,0.5874,0,correlation 0.59 <= 0.7
2,78.8579,9.7842,173.00,227.00,172.56,168.60,0.5404,0,correlation 0.54 <= 0.7
2,78.8733,9.7026,175.00,239.00,173.38,168.08,0.5674,0,correlation 0.57 <= 0.7
2,78.8931,9.6860,179.00,249.00,174.33,167.83,0.5600,0,correlation 0.56 <= 0.7
2,78.8938,9.7253,179.00,249.00,174.36,167.75,0.5138,0,correlation 0.51 <= 0.7
2,78.8436,9.6986,165.00,161.00,171.74,169.81,0.6234,0,correlation 0.62 <= 0.7
2,78.8314,9.6753,163.00,161.00,171.09,167.03,0.4589,0,correlation 0.46 <= 0.7
2,78.8770,9.7751,175.00,231.00,173.56,167.97,0.5627,0,correlation 0.56 <= 0.7
2,78.8278,9.7029,163.00,159.00,170.85,166.60,0.3439,0,correlation 0.34 <= 0.7
2,78.8843,9.6840,177.00,243.00,173.92,167.92,0.5944,0,correlation 0.59 <= 0.7
2,78.8590,9.7245,171.00,233.00,172.61,168.91,0.5774,0,correlation 0.58 <= 0.7
2,78.8212,9.7210,163.00,141.00,170.46,165.87,0.1049,0,correlation 0.10 <= 0.7
2,78.8238,9.6982,163.00,159.00,170.64,166.15,0.2172,0,correlation 0.22 <= 0.7
2,78.8636,9.7039,169.00,235.00,172.87,168.67,0.5699,0,correlation 0.57 <= 0.7
2,78.8488,9.7408,165.00,211.00,172.03,169.59,0.6385,0,correlation 0.64 <= 0.7
2,78.8631,9.7626,173.00,229.00,172.83,168.43,0.5417,0,correlation 0.54 <= 0.7
2,78.8220,9.7394,161.00,153.00,170.48,165.95,0.1152,0,correlation 0.12 <= 0.7
2,78.8385,9.7634,163.00,155.00,171.42,169.04,0.5710,0,correlation 0.57 <= 0.7
2,78.8791,9.7901,175.00,231.00,173.67,168.05,0.5571,0,correlation 0.56 <= 0.7
2,78.8341,9.7720,163.00,155.00,171.16,168.03,0.4693,0,correlation 0.47 <= 0.7
2,78.8742,9.7346,175.00,235.00,173.41,167.96,0.5618,0,correlation 0.56 <= 0.7
2,78.8368,9.6890,163.00,161.00,171.37,168.20,0.5449,0,correlation 0.54 <= 0.7
2,78.8227,9.8014,161.00,151.00,170.47,166.00,0.0972,0,correlation 0.10 <= 0.7
2,78.8787,9.6794,177.00,243.00,173.65,167.95,0.5886,0,correlation 0.59 <= 0.7
2,78.8847,9.7947,177.00,245.00,173.96,168.15,0.5437,0,correlation 0.54 <= 0.7
2,78.8016,9.7961,161.00,119.00,169.18,162.57,-0.4685,0,correlation -0.47 <= 0.7
2,78.8931,9.7219,179.00,249.00,174.32,167.82,0.5287,0,correlation 0.53 <= 0.7
2,78.8687,9.6948,175.00,239.00,173.14,168.40,0.5630,0,correlation 0.56 <= 0.7
2,78.8511,9.7147,165.00,215.00,172.18,169.65,0.6418,0,correlation 0.64 <= 0.7
2,78.8582,9.7869,173.00,225.00,172.58,168.56,0.5374,0,correlation 0.54 <= 0.7
2,78.8186,9.8153,159.00,133.00,170.21,165.52,-0.0864,0,correlation -0.09 <= 0.7
2,78.8554,9.6947,167.00,235.00,172.42,169.43,0.6262,0,correlation 0.63 <= 0.7
2,78.8603,9.8059,173.00,225.00,172.68,168.37,0.5267,0,correlation 0.53 <= 0.7
2,78.8549,9.7051,167.00,233.00,172.39,169.39,0.6218,0,correlation 0.62 <= 0.7
2,78.4587,7.7375,129.00,119.00,156.02,161.25,0.7478,0,centroids differ by 5.2 km
2,78.4918,7.6451,131.00,117.00,157.06,160.94,0.6950,0,correlation 0.70 <= 0.7
2,78.5043,7.7133,133.00,141.00,157.55,160.60,0.7103,0,centroids differ by 3.0 km
2,78.4709,7.6770,131.00,119.00,156.39,161.05,0.7181,0,centroids differ by 4.7 km
2,78.5051,7.6219,135.00,83.00,157.81,160.95,0.7193,0,centroids differ by 3.1 km
2,78.4501,7.7263,129.00,119.00,156.10,161.83,0.7703,0,centroids differ by 5.7 km
2,78.4981,7.6378,133.00,143.00,157.37,160.90,0.7075,0,centroids differ by 3.5 km
2,78.5056,7.7108,133.00,141.00,157.64,160.62,0.7136,0,centroids differ by 3.0 km
2,78.5402,7.6198,138.99,147.00,160.08,160.50,0.7507,1,
2,78.4883,7.6817,129.00,115.00,156.82,160.82,0.6947,0,correlation 0.69 <= 0.7
2,78.5424,7.7439,145.00,143.00,160.06,160.24,0.7950,1,
2,78.4739,7.7293,129.00,119.00,156.22,160.69,0.7163,0,centroids differ by 4.5 km
2,78.5357,7.6687,138.00,80.00,159.70,160.47,0.7456,0,NYA peak not clear against upper and lower means
2,78.5346,7.6129,137.00,80.00,159.76,160.59,0.7268,0,NYA peak not clear against upper and lower means
2,78.4485,7.7187,129.00,121.00,156.15,161.96,0.7721,0,centroids differ by 5.8 km
2,78.5126,7.7041,135.00,80.00,158.14,160.70,0.7194,0,NYA peak not clear against upper and lower means
2,78.5366,7.6506,138.00,147.00,159.79,160.49,0.7485,1,
2,78.5045,7.7027,133.00,141.00,157.59,160.64,0.7110,0,centroids differ by 3.1 km
2,78.5137,7.7556,135.00,80.00,158.11,160.54,0.7196,0,NYA peak not clear against upper and lower means
2,78.4668,7.6196,131.00,121.00,156.63,161.48,0.7166,0,centroids differ by 4.9 km
2,78.4870,7.7072,129.00,115.00,156.68,160.68,0.6908,0,correlation 0.69 <= 0.7
2,78.5079,7.7176,133.00,141.00,157.78,160.61,0.7175,0,centroids differ by 2.8 km
2,78.4670,7.6664,131.00,121.00,156.40,161.22,0.7230,0,centroids differ by 4.8 km
2,78.5084,7.6789,135.00,83.00,157.90,160.76,0.7212,0,NYA peak not clear against upper and lower means
2,78.4690,7.6941,131.00,119.00,156.29,161.01,0.7223,0,centroids differ by 4.7 km
2,78.4977,7.7571,133.00,115.00,157.04,160.42,0.6926,0,correlation 0.69 <= 0.7
2,78.4594,7.6734,131.00,121.00,156.36,161.46,0.7299,0,centroids differ by 5.1 km
2,78.5257,7.7106,135.00,80.00,158.99,160.60,0.7076,0,NYA peak not clear against upper and lower means
2,78.5262,7.6130,137.00,80.00,159.26,160.69,0.6703,0,correlation 0.67 <= 0.7
2,78.5124,7.6971,135.00,80.00,158.15,160.72,0.7205,0,NYA peak not clear against upper and lower means
2,78.5197,7.7405,135.00,80.00,158.54,160.62,0.7205,0,NYA peak not clear against upper and lower means
2,78.4611,7.7031,131.00,121.00,156.20,161.23,0.7315,0,centroids differ by 5.0 km
2,78.4851,7.7452,129.00,113.00,156.48,160.48,0.6895,0,correlation 0.69 <= 0.7
2,78.5093,7.6269,135.00,83.00,158.07,160.92,0.7151,0,NYA peak not clear against upper and lower means
2,78.4700,7.6917,129.00,119.00,156.31,161.00,0.7213,0,centroids differ by 4.7 km
2,78.4984,7.7443,133.00,115.00,157.11,160.47,0.6940,0,correlation 0.69 <= 0.7
2,78.6196,7.2408,173.00,117.00,163.74,161.27,0.5816,0,correlation 0.58 <= 0.7
2,78.6801,7.3171,159.00,88.29,166.95,162.81,-0.3188,0,correlation -0.32 <= 0.7
2,78.5854,7.3074,161.00,80.00,163.27,160.13,0.5969,0,correlation 0.60 <= 0.7
2,78.6182,7.1937,161.00,115.43,163.96,161.44,0.5717,0,correlation 0.57 <= 0.7
2,78.5872,7.2042,163.00,80.00,163.63,160.42,0.5610,0,correlation 0.56 <= 0.7
2,78.6548,7.3283,157.00,123.00,165.30,162.00,0.3406,0,correlation 0.34 <= 0.7
2,78.6366,7.2590,149.00,139.00,164.02,161.45,0.5492,0,correlation 0.55 <= 0.7
2,78.5863,7.2100,162.57,80.00,163.57,160.35,0.5648,0,correlation 0.56 <= 0.7
2,78.6177,7.2699,173.00,113.27,163.61,161.16,0.5830,0,correlation 0.58 <= 0.7
2,78.5937,7.2491,165.00,80.00,163.69,160.55,0.5358,0,correlation 0.54 <= 0.7
2,78.6136,7.3056,159.00,113.00,163.44,160.98,0.5687,0,correlation 0.57 <= 0.7
2,78.6361,7.2560,149.00,139.00,164.01,161.45,0.5511,0,correlation 0.55 <= 0.7
2,78.6737,7.2296,161.00,80.00,166.57,162.47,-0.2400,0,correlation -0.24 <= 0.7
2,78.6536,7.1905,159.00,127.00,165.16,162.42,0.3909,0,correlation 0.39 <= 0.7
2,78.6491,7.2042,159.00,127.00,164.82,162.22,0.4873,0,correlation 0.49 <= 0.7
2,78.6546,7.3009,157.00,125.00,165.28,162.10,0.3506,0,correlation 0.35 <= 0.7
2,78.6389,7.2836,149.00,139.00,164.13,161.43,0.5289,0,correlation 0.53 <= 0.7
2,78.6208,7.2983,167.00,114.00,163.52,161.10,0.5882,0,correlation 0.59 <= 0.7
2,78.6363,7.3023,149.00,139.00,163.96,161.26,0.5234,0,correlation 0.52 <= 0.7
2,78.6084,7.2367,161.00,115.00,163.82,161.13,0.5332,0,correlation 0.53 <= 0.7
2,78.5906,7.2681,165.00,80.00,163.55,160.36,0.5536,0,correlation 0.55 <= 0.7
2,78.5962,7.1878,165.00,82.00,163.97,160.89,0.5167,0,correlation 0.52 <= 0.7
2,78.6603,7.2493,157.00,109.00,165.67,162.30,0.1711,0,correlation 0.17 <= 0.7
2,78.6379,7.3284,157.00,137.00,164.06,161.21,0.4987,0,correlation 0.50 <= 0.7
2,78.6012,7.2355,162.00,80.00,163.83,160.95,0.5145,0,correlation 0.51 <= 0.7
2,78.6181,7.2130,172.00,115.95,163.87,161.35,0.5754,0,correlation 0.58 <= 0.7
2,78.6264,7.1930,147.00,119.00,163.97,161.47,0.5567,0,correlation 0.56 <= 0.7
2,78.5837,7.3131,161.00,80.00,163.19,160.07,0.6092,0,correlation 0.61 <= 0.7
2,78.6656,7.2712,159.00,107.00,166.03,162.27,-0.0104,0,correlation -0.01 <= 0.7
2,78.6278,7.3117,147.00,115.00,163.60,161.09,0.5580,0,correlation 0.56 <= 0.7
2,78.6581,7.2762,157.00,125.00,165.52,162.25,0.2619,0,correlation 0.26 <= 0.7
2,78.6320,7.2209,149.00,141.00,163.97,161.46,0.5580,0,correlation 0.56 <= 0.7
2,78.6322,7.2375,149.00,141.00,163.92,161.40,0.5561,0,correlation 0.56 <= 0.7
2,78.6756,7.2995,159.00,88.53,166.68,162.55,-0.2698,0,correlation -0.27 <= 0.7
2,78.6476,7.2025,159.00,129.00,164.72,162.16,0.5093,0,correlation 0.51 <= 0.7
2,78.6801,7.2118,161.00,80.00,166.98,162.83,-0.3143,0,correlation -0.31 <= 0.7
2,78.4803,7.9989,127.00,111.00,155.48,159.39,0.7033,0,centroids differ by 3.9 km
2,78.5252,7.9766,135.00,109.00,158.64,159.65,0.7262,0,centroids differ by 1.0 km
2,78.5022,7.9736,131.00,107.00,156.89,159.41,0.6463,0,correlation 0.65 <= 0.7
2,78.5221,8.0394,133.00,129.00,158.36,159.23,0.6928,0,correlation 0.69 <= 0.7
2,78.5349,7.9612,147.00,109.00,159.58,159.82,0.7495,1,
2,78.4971,7.9548,129.00,107.00,156.57,159.45,0.6550,0,correlation 0.65 <= 0.7
2,78.4777,7.9605,127.00,113.00,155.48,159.58,0.7111,0,centroids differ by 4.1 km
2,78.5286,7.9720,141.00,109.00,158.96,159.74,0.7390,1,
2,78.5116,7.9227,133.00,109.00,157.61,159.75,0.6787,0,correlation 0.68 <= 0.7
2,78.5289,8.0149,147.00,131.00,159.05,159.49,0.7258,1,
2,78.5337,7.9471,147.00,111.00,159.43,159.89,0.7517,1,
2,78.4675,8.0576,123.00,111.00,154.78,160.02,0.7631,0,centroids differ by 5.2 km
2,78.5556,7.9974,148.02,133.00,160.90,159.45,0.7976,0,centroids differ by 1.5 km
2,78.4626,8.0308,125.00,113.00,154.71,160.33,0.7885,0,centroids differ by 5.6 km
2,78.5394,8.0516,146.11,107.00,160.14,159.43,0.7306,1,
2,78.5051,8.0112,131.00,105.00,157.02,159.22,0.6387,0,correlation 0.64 <= 0.7
2,78.5425,8.0468,147.00,107.00,160.37,159.43,0.7349,1,
2,78.5260,7.9626,135.00,111.91,158.71,159.75,0.7337,0,centroids differ by 1.0 km
2,78.5113,7.9629,131.00,109.00,157.53,159.55,0.6663,0,correlation 0.67 <= 0.7
2,78.5181,7.9379,133.00,133.00,158.04,159.74,0.7042,0,centroids differ by 1.7 km
2,78.5056,7.9693,131.00,107.00,157.13,159.47,0.6516,0,correlation 0.65 <= 0.7
2,78.5563,8.0068,148.00,133.00,160.89,159.41,0.7982,0,centroids differ by 1.5 km
2,78.5542,7.9537,151.00,135.00,160.90,159.58,0.8015,0,centroids differ by 1.3 km
2,78.5462,8.0127,145.00,153.00,160.58,159.57,0.7565,0,centroids differ by 1.0 km
2,78.5102,7.9841,131.00,107.00,157.43,159.44,0.6577,0,correlation 0.66 <= 0.7
2,78.4797,7.9431,127.00,113.00,155.61,159.59,0.7023,0,centroids differ by 4.0 km
2,78.4771,7.9934,126.00,111.00,155.34,159.53,0.7180,0,centroids differ by 4.2 km
2,78.5183,8.0550,133.00,105.00,158.00,159.13,0.6698,0,correlation 0.67 <= 0.7
2,78.5067,7.9165,131.00,109.00,157.30,159.75,0.6669,0,correlation 0.67 <= 0.7
2,78.5119,7.9544,131.00,109.00,157.59,159.60,0.6710,0,correlation 0.67 <= 0.7
2,78.4701,7.9651,125.00,113.00,155.19,159.94,0.7447,0,centroids differ by 4.7 km
2,78.4685,7.9166,125.00,113.00,155.33,160.16,0.7452,0,centroids differ by 4.8 km
2,78.5474,7.9263,149.00,137.00,160.54,159.79,0.7908,1,
2,78.4982,8.0054,129.00,107.00,156.57,159.19,0.6442,0,correlation 0.64 <= 0.7
2,78.4914,7.9737,129.00,111.00,156.17,159.36,0.6701,0,correlation 0.67 <= 0.7
2,78.4870,8.0172,129.00,111.00,155.81,159.18,0.6733,0,correlation 0.67 <= 0.7
2,78.5410,8.1016,146.24,105.00,160.30,159.21,0.7172,0,centroids differ by 1.1 km
2,78.5503,8.2039,143.00,103.00,160.28,158.78,0.7359,0,centroids differ by 1.5 km
2,78.5794,8.1410,133.00,127.00,160.02,158.36,0.7864,0,centroids differ by 1.7 km
2,78.5925,8.1929,141.00,123.00,160.82,157.95,0.6938,0,correlation 0.69 <= 0.7
2,78.5718,8.1252,151.00,129.00,160.08,158.58,0.7850,0,centroids differ by 1.5 km
2,78.5174,8.2297,143.00,99.00,157.94,158.64,0.5933,0,correlation 0.59 <= 0.7
2,78.5960,8.1129,141.00,124.00,161.04,158.03,0.6783,0,correlation 0.68 <= 0.7
2,78.5790,8.1937,133.00,125.00,159.88,158.21,0.7634,0,centroids differ by 1.7 km
2,78.6093,8.1481,143.00,123.00,162.10,157.57,0.5010,0,correlation 0.50 <= 0.7
2,78.5654,8.1993,131.00,127.00,159.82,158.64,0.8136,0,centroids differ by 1.2 km
2,78.5172,8.1658,135.00,101.00,157.90,158.79,0.6204,0,correlation 0.62 <= 0.7
2,78.5506,8.1394,146.00,103.00,160.57,159.08,0.7417,0,centroids differ by 1.5 km
2,78.6151,8.1889,143.00,121.43,162.51,157.24,0.4043,0,correlation 0.40 <= 0.7
2,78.5898,8.1333,139.00,125.00,160.57,158.13,0.7427,0,centroids differ by 2.4 km
2,78.5355,8.1456,145.00,106.00,159.89,158.91,0.6893,0,correlation 0.69 <= 0.7
2,78.5927,8.1434,141.00,125.00,160.80,158.03,0.7068,0,centroids differ by 2.8 km
2,78.5399,8.2171,144.68,123.00,160.11,158.63,0.6833,0,correlation 0.68 <= 0.7
2,78.5336,8.2212,143.73,101.00,159.70,158.57,0.6563,0,correlation 0.66 <= 0.7
2,78.5899,8.1752,141.00,127.00,160.59,158.06,0.7303,0,centroids differ by 2.5 km
2,78.5244,8.1171,145.00,125.00,158.69,158.92,0.6692,0,correlation 0.67 <= 0.7
2,78.5912,8.1068,143.00,125.00,160.66,158.16,0.7353,0,centroids differ by 2.5 km
2,78.6061,8.2235,141.00,119.73,161.89,157.47,0.4907,0,correlation 0.49 <= 0.7
2,78.5184,8.1781,141.00,101.00,158.04,158.76,0.6188,0,correlation 0.62 <= 0.7
2,78.5366,8.1153,145.36,105.00,159.98,159.09,0.7054,1,
2,78.5316,8.1883,144.00,123.00,159.53,158.71,0.6639,0,correlation 0.66 <= 0.7
2,78.5838,8.1728,133.00,127.00,160.15,158.20,0.7703,0,centroids differ by 1.9 km
2,78.5843,8.1121,135.00,129.00,160.23,158.34,0.7890,0,centroids differ by 1.9 km
2,78.5924,8.1261,141.00,125.00,160.76,158.09,0.7175,0,centroids differ by 2.7 km
2,78.5784,8.1201,133.00,129.00,160.07,158.43,0.7912,0,centroids differ by 1.6 km
2,78.5379,8.1464,145.00,106.00,160.09,158.96,0.6967,0,correlation 0.70 <= 0.7
2,78.5840,8.2085,141.00,125.00,160.14,158.07,0.7512,0,centroids differ by 2.1 km
2,78.5923,8.1207,141.00,125.00,160.75,158.11,0.7206,0,centroids differ by 2.6 km
2,78.5763,8.1320,133.00,127.00,160.01,158.45,0.7837,0,centroids differ by 1.6 km
2,78.5202,8.1165,139.00,103.00,158.20,158.92,0.6542,0,correlation 0.65 <= 0.7
2,78.5524,8.1033,146.00,149.00,160.68,159.23,0.7599,0,centroids differ by 1.5 km
2,78.5690,8.2299,131.00,125.00,159.58,158.44,0.8100,0,centroids differ by 1.1 km
2,78.5945,12.8022,114.00,137.00,155.81,162.61,0.8352,0,centroids differ by 6.8 km
2,78.6458,12.9379,123.00,80.00,161.12,161.63,-0.1320,0,correlation -0.13 <= 0.7
2,78.5606,12.8070,107.00,201.00,152.84,165.77,-0.3511,0,correlation -0.35 <= 0.7
2,78.6140,12.8578,117.00,113.00,157.78,160.51,0.7605,0,centroids differ by 2.7 km
2,78.5647,12.9045,108.31,173.00,153.50,165.30,-0.2726,0,correlation -0.27 <= 0.7
2,78.5871,12.8010,115.00,151.00,155.12,163.25,0.6596,0,correlation 0.66 <= 0.7
2,78.6332,12.9073,119.00,84.00,159.83,160.84,0.1735,0,correlation 0.17 <= 0.7
2,78.5746,12.8473,110.00,163.00,154.17,164.43,0.1748,0,correlation 0.17 <= 0.7
2,78.6046,12.8448,117.00,127.00,156.81,161.50,0.8715,0,centroids differ by 4.7 km
2,78.5983,12.8392,111.00,139.00,156.25,162.20,0.8748,0,centroids differ by 5.9 km
2,78.5596,12.9297,109.00,179.00,153.17,165.69,-0.4829,0,correlation -0.48 <= 0.7
2,78.5568,12.8509,106.00,211.00,152.64,166.10,-0.5573,0,correlation -0.56 <= 0.7
2,78.6036,12.9328,113.00,123.00,157.08,161.05,0.8316,0,centroids differ by 4.0 km
2,78.6097,12.8411,117.00,121.00,157.28,160.94,0.8342,0,centroids differ by 3.7 km
2,78.6292,12.8620,119.00,83.00,159.25,160.58,0.3779,0,correlation 0.38 <= 0.7
2,78.6344,12.8976,119.00,85.00,159.91,160.87,0.1472,0,correlation 0.15 <= 0.7
2,78.6030,12.8112,115.00,127.00,156.59,161.84,0.8974,0,centroids differ by 5.3 km
2,78.6254,12.8869,119.00,85.00,158.97,160.55,0.4626,0,correlation 0.46 <= 0.7
2,78.5652,12.8432,109.00,207.00,153.35,165.39,-0.2630,0,correlation -0.26 <= 0.7
2,78.5807,12.8307,113.00,157.00,154.67,163.82,0.4388,0,correlation 0.44 <= 0.7
2,78.6149,12.9365,117.00,117.00,158.16,160.48,0.6447,0,correlation 0.64 <= 0.7
2,78.5813,12.9338,109.70,153.00,155.03,163.39,0.5656,0,correlation 0.57 <= 0.7
