iteration,footpoint_lat,footpoint_lon,peak_lyr_km,peak_nya_km,centroid_lyr_km,centroid_nya_km,corr,accepted,reason
2,77.7302,13.6763,193.00,159.76,177.14,170.02,0.7848,0,centroids differ by 7.1 km
2,77.7458,13.6449,163.00,159.00,181.42,167.55,0.7056,0,centroids differ by 13.9 km
2,77.6871,13.6799,185.00,166.84,168.45,172.44,0.5452,0,correlation 0.55 <= 0.7
2,77.7211,13.7151,197.69,152.00,171.91,169.98,0.6766,0,correlation 0.68 <= 0.7
2,77.7078,13.5685,167.00,173.93,178.22,171.25,0.6686,0,correlation 0.67 <= 0.7
2,77.7472,13.6826,161.00,179.56,179.62,167.50,0.7185,0,centroids differ by 12.1 km
2,77.7626,13.6328,169.00,166.00,183.42,166.95,0.7029,0,centroids differ by 16.5 km
2,77.7485,13.6705,161.00,179.80,180.38,167.92,0.7404,0,centroids differ by 12.5 km
2,77.7224,13.6003,165.77,165.03,180.17,169.00,0.7563,0,centroids differ by 11.2 km
2,77.7578,13.6023,173.00,159.00,183.97,166.60,0.5963,0,correlation 0.60 <= 0.7
2,77.6769,13.6839,180.00,168.52,163.89,172.84,0.1478,0,correlation 0.15 <= 0.7
2,77.7238,13.6820,159.00,149.00,174.17,168.97,0.7352,0,centroids differ by 5.2 km
2,77.7552,13.6675,163.00,166.26,180.69,167.05,0.7364,0,centroids differ by 13.6 km
2,77.7309,13.5745,168.46,159.00,183.45,168.86,0.7132,0,centroids differ by 14.6 km
2,77.7256,13.6337,153.00,167.00,178.81,167.73,0.7142,0,centroids differ by 11.1 km
2,77.7167,13.6073,165.00,161.00,178.44,169.81,0.8058,0,centroids differ by 8.6 km
2,77.6746,13.5772,166.00,170.12,173.02,172.38,0.6595,0,correlation 0.66 <= 0.7
2,77.6786,13.5982,133.00,171.97,172.37,173.93,0.6103,0,correlation 0.61 <= 0.7
2,77.7412,13.6632,167.39,170.00,179.72,168.36,0.7929,0,centroids differ by 11.4 km
2,77.6900,13.6153,225.00,171.77,172.73,172.25,0.5437,0,correlation 0.54 <= 0.7
2,77.7459,13.6962,155.00,168.57,178.29,168.07,0.7910,0,centroids differ by 10.2 km
2,77.6753,13.6750,184.62,173.26,166.12,171.98,0.3627,0,correlation 0.36 <= 0.7
2,77.7431,13.6027,179.00,193.00,181.64,167.22,0.6558,0,correlation 0.66 <= 0.7
2,77.7102,13.6988,138.06,174.00,170.96,170.39,0.6532,0,correlation 0.65 <= 0.7
2,77.7463,13.5767,173.00,161.46,184.88,167.21,0.5907,0,correlation 0.59 <= 0.7
2,77.9312,14.2405,155.00,157.00,173.38,158.40,0.7106,0,centroids differ by 15.0 km
2,77.9512,14.3219,157.69,149.00,174.26,156.31,0.6120,0,correlation 0.61 <= 0.7
2,77.9523,14.3514,171.00,155.00,172.64,155.56,0.6215,0,correlation 0.62 <= 0.7
2,77.9038,14.2153,147.00,171.00,169.05,160.29,0.7855,0,centroids differ by 8.8 km
2,77.9668,14.2215,176.11,143.00,187.29,155.29,0.0319,0,correlation 0.03 <= 0.7
2,77.9896,14.3234,189.00,133.00,187.54,151.38,-0.2736,0,correlation -0.27 <= 0.7
2,77.9669,14.2753,169.00,143.49,183.78,155.10,0.1631,0,correlation 0.16 <= 0.7
2,77.9545,14.2323,175.00,141.00,181.92,157.20,0.3357,0,correlation 0.34 <= 0.7
2,77.9226,14.3327,147.64,137.00,164.01,159.96,0.8139,0,centroids differ by 4.1 km
2,77.9301,14.2277,157.00,136.00,173.83,158.33,0.6563,0,correlation 0.66 <= 0.7
2,77.8977,14.2788,145.00,165.00,167.73,161.19,0.6767,0,correlation 0.68 <= 0.7
2,77.9220,14.2445,153.00,135.00,170.28,159.77,0.7425,0,centroids differ by 10.5 km
2,77.9537,14.3381,167.51,155.00,173.67,156.28,0.5903,0,correlation 0.59 <= 0.7
2,77.9467,14.2767,164.42,147.00,175.78,157.09,0.5171,0,correlation 0.52 <= 0.7
2,77.9071,14.3516,135.00,139.00,161.30,160.49,0.7234,1,
2,77.9293,14.3112,149.00,145.00,167.86,159.40,0.8249,0,centroids differ by 8.5 km
2,77.9499,14.2305,183.00,142.18,180.68,157.42,0.3670,0,correlation 0.37 <= 0.7
2,77.9473,14.2823,163.00,135.00,175.90,157.51,0.5592,0,correlation 0.56 <= 0.7
2,77.9085,14.3353,137.84,153.00,162.51,160.45,0.7521,0,centroids differ by 2.1 km
2,77.9779,14.2311,191.64,142.07,190.38,152.89,-0.2780,0,correlation -0.28 <= 0.7
2,77.9805,14.3275,186.00,145.00,184.09,153.52,-0.0251,0,correlation -0.03 <= 0.7
2,77.9806,14.3599,182.00,131.00,181.80,154.03,0.1185,0,correlation 0.12 <= 0.7
2,77.9586,14.2502,169.00,133.00,180.23,156.04,0.2866,0,correlation 0.29 <= 0.7
2,77.9711,14.2375,179.00,133.00,188.08,154.19,-0.0863,0,correlation -0.09 <= 0.7
2,77.9738,14.3073,185.00,139.56,183.12,153.80,0.0116,0,correlation 0.01 <= 0.7
2,77.9445,14.2261,173.00,168.37,178.70,156.77,0.4729,0,correlation 0.47 <= 0.7
2,77.9113,14.3289,141.00,146.00,162.35,160.33,0.8386,0,centroids differ by 2.0 km
2,77.9339,14.2371,159.00,155.00,173.98,158.22,0.6677,0,correlation 0.67 <= 0.7
2,77.9630,14.2959,175.79,148.00,180.05,155.07,0.2941,0,correlation 0.29 <= 0.7
2,77.9688,14.2143,183.00,152.00,188.50,155.29,-0.0379,0,correlation -0.04 <= 0.7
2,77.9059,14.2391,149.00,141.00,168.04,159.21,0.8000,0,centroids differ by 8.8 km
2,77.9064,14.3145,140.00,171.00,163.11,161.38,0.7685,0,centroids differ by 1.7 km
2,77.9283,14.3015,150.00,173.00,168.45,160.12,0.8273,0,centroids differ by 8.3 km
2,77.9931,14.2313,203.00,147.00,194.57,151.41,-0.4867,0,correlation -0.49 <= 0.7
2,77.9088,14.2386,149.22,141.00,167.67,158.96,0.7950,0,centroids differ by 8.7 km
2,77.8991,14.3203,141.00,162.00,164.64,160.14,0.6730,0,correlation 0.67 <= 0.7
2,77.7488,13.4230,194.00,155.00,186.09,165.25,0.1447,0,correlation 0.14 <= 0.7
2,77.6753,13.3643,215.32,169.00,185.58,169.99,0.6260,0,correlation 0.63 <= 0.7
2,77.7282,13.4232,179.00,161.00,189.09,166.77,0.4144,0,correlation 0.41 <= 0.7
2,77.6545,13.4745,129.00,171.00,175.42,171.20,0.5331,0,correlation 0.53 <= 0.7
2,77.6960,13.3590,223.00,163.00,188.39,167.63,0.4891,0,correlation 0.49 <= 0.7
2,77.7413,13.4824,181.64,161.00,187.61,165.67,0.4252,0,correlation 0.43 <= 0.7
2,77.7087,13.3670,188.00,161.00,189.61,166.61,0.3636,0,correlation 0.36 <= 0.7
2,77.6838,13.4144,179.00,163.00,183.95,168.65,0.6563,0,correlation 0.66 <= 0.7
2,77.7208,13.4329,165.00,159.00,188.04,167.42,0.4663,0,correlation 0.47 <= 0.7
2,77.7059,13.4932,179.62,175.00,183.91,169.59,0.6996,0,correlation 0.70 <= 0.7
2,77.6994,13.4483,164.00,161.00,185.16,168.68,0.6273,0,correlation 0.63 <= 0.7
2,77.7302,13.4355,177.00,167.00,189.15,165.85,0.3813,0,correlation 0.38 <= 0.7
2,77.7269,13.4422,177.00,159.00,187.44,166.90,0.4402,0,correlation 0.44 <= 0.7
2,77.6931,13.4007,219.00,179.20,186.67,167.39,0.5710,0,correlation 0.57 <= 0.7
2,77.7158,13.4916,183.00,163.00,185.18,168.22,0.6401,0,correlation 0.64 <= 0.7
2,77.7078,13.4881,211.00,171.25,184.36,168.76,0.6547,0,correlation 0.65 <= 0.7
2,77.6827,13.3882,170.00,164.66,185.44,169.12,0.6309,0,correlation 0.63 <= 0.7
2,77.6669,13.3547,165.84,166.00,183.86,170.52,0.6794,0,correlation 0.68 <= 0.7
2,77.7042,13.3789,193.00,161.00,188.53,167.30,0.4610,0,correlation 0.46 <= 0.7
2,77.6813,13.3540,189.00,165.00,186.38,168.53,0.5996,0,correlation 0.60 <= 0.7
2,77.7253,13.4754,177.00,158.00,186.61,167.35,0.5481,0,correlation 0.55 <= 0.7
2,77.7334,13.3998,187.68,157.00,189.86,165.44,0.2111,0,correlation 0.21 <= 0.7
2,77.7149,13.4808,185.00,171.95,185.18,168.37,0.6515,0,correlation 0.65 <= 0.7
2,77.6751,13.4215,161.87,167.00,181.95,169.01,0.6664,0,correlation 0.67 <= 0.7
2,77.6976,13.3553,187.00,161.00,189.15,167.56,0.4579,0,correlation 0.46 <= 0.7
2,77.7425,13.4776,185.59,163.42,187.59,165.85,0.4578,0,correlation 0.46 <= 0.7
2,77.6920,13.3796,187.50,165.00,187.30,168.31,0.5425,0,correlation 0.54 <= 0.7
2,77.6778,13.4546,165.00,165.00,180.48,170.13,0.6939,0,correlation 0.69 <= 0.7
2,77.7282,13.3514,191.73,157.00,190.77,164.66,0.1630,0,correlation 0.16 <= 0.7
2,77.7448,13.3497,199.94,158.00,190.48,162.62,0.0145,0,correlation 0.01 <= 0.7
2,77.7066,13.3976,191.00,161.00,188.61,166.34,0.4600,0,correlation 0.46 <= 0.7
2,77.7101,13.4282,189.00,167.00,187.40,168.26,0.5857,0,correlation 0.59 <= 0.7
2,77.7070,13.4693,175.99,186.24,185.68,168.32,0.6260,0,correlation 0.63 <= 0.7
2,77.7097,13.4896,163.00,171.37,184.33,168.46,0.6540,0,correlation 0.65 <= 0.7
2,77.7264,13.3538,183.00,159.00,190.64,164.82,0.1990,0,correlation 0.20 <= 0.7
2,77.6915,13.3750,221.00,165.00,187.71,168.21,0.5507,0,correlation 0.55 <= 0.7
2,77.7143,13.5843,201.00,161.00,179.76,169.58,0.7382,0,centroids differ by 10.2 km
2,77.7052,13.6894,128.16,168.00,169.43,170.29,0.5977,0,correlation 0.60 <= 0.7
2,77.6999,13.6740,131.00,171.00,169.43,169.14,0.6086,0,correlation 0.61 <= 0.7
2,77.7409,13.6733,165.00,169.00,178.92,167.90,0.7700,0,centroids differ by 11.0 km
2,77.7342,13.5566,171.00,175.00,184.38,169.50,0.6944,0,correlation 0.69 <= 0.7
2,77.6992,13.5534,174.00,167.93,179.18,170.64,0.6879,0,correlation 0.69 <= 0.7
2,77.6759,13.5609,145.00,167.00,174.33,172.18,0.6333,0,correlation 0.63 <= 0.7
2,77.6570,13.6019,119.50,165.00,168.81,173.33,0.5071,0,correlation 0.51 <= 0.7
2,77.6889,13.5990,133.00,177.80,172.40,173.23,0.6026,0,correlation 0.60 <= 0.7
2,77.7318,13.6779,200.00,150.00,176.97,169.57,0.7853,0,centroids differ by 7.4 km
2,77.6621,13.6766,189.00,182.59,165.11,173.42,0.4595,0,correlation 0.46 <= 0.7
2,77.7326,13.6755,163.00,150.00,177.06,169.36,0.7927,0,centroids differ by 7.7 km
2,77.6729,13.6227,123.00,179.92,169.88,174.27,0.5350,0,correlation 0.53 <= 0.7
2,77.7444,13.6341,163.00,159.00,181.84,167.00,0.6649,0,correlation 0.66 <= 0.7
2,77.6663,13.6157,191.00,173.86,167.64,174.69,0.3650,0,correlation 0.37 <= 0.7
2,77.6861,13.6057,139.51,177.62,171.77,173.90,0.5915,0,correlation 0.59 <= 0.7
2,77.6859,13.5630,133.00,173.60,174.09,170.56,0.6254,0,correlation 0.63 <= 0.7
2,77.7537,13.6705,163.00,174.00,180.77,167.01,0.7221,0,centroids differ by 13.8 km
2,77.6899,13.6373,126.10,181.00,171.24,171.89,0.6022,0,correlation 0.60 <= 0.7
2,77.7284,13.6321,163.00,161.00,178.75,167.56,0.7647,0,centroids differ by 11.2 km
2,77.6884,13.6296,197.00,165.00,171.54,172.59,0.5007,0,correlation 0.50 <= 0.7
2,77.6999,13.5744,151.94,176.00,177.32,172.46,0.6854,0,correlation 0.69 <= 0.7
2,77.7181,13.6746,151.00,165.00,170.96,169.76,0.3686,0,correlation 0.37 <= 0.7
2,77.7051,13.6516,146.39,165.00,172.80,171.48,0.6736,0,correlation 0.67 <= 0.7
2,77.6765,13.6172,175.97,180.00,170.58,174.18,0.6455,0,correlation 0.65 <= 0.7
2,77.6707,13.6034,184.00,171.00,170.98,173.88,0.5419,0,correlation 0.54 <= 0.7
2,77.7484,13.5610,175.61,166.00,184.93,166.93,0.5761,0,correlation 0.58 <= 0.7
2,77.7142,13.6797,140.00,170.10,173.90,170.44,0.6999,0,correlation 0.70 <= 0.7
2,77.6993,13.6438,130.17,167.00,170.83,171.46,0.5842,0,correlation 0.58 <= 0.7
2,77.6967,13.6650,129.00,164.74,170.15,170.76,0.5463,0,correlation 0.55 <= 0.7
2,77.7450,13.6796,156.03,175.90,179.42,167.99,0.7633,0,centroids differ by 11.4 km
2,77.6775,13.6030,133.00,168.59,171.79,174.47,0.6050,0,correlation 0.60 <= 0.7
2,77.6761,13.6112,176.38,180.00,170.58,174.66,0.5754,0,correlation 0.58 <= 0.7
2,77.7250,13.6875,159.00,185.00,174.75,169.95,0.7920,0,centroids differ by 4.8 km
2,77.6896,13.5664,136.00,169.61,174.88,171.69,0.6781,0,correlation 0.68 <= 0.7
2,77.7114,13.6174,169.00,167.24,176.69,169.97,0.7630,0,centroids differ by 6.7 km
2,77.7654,13.7161,162.00,155.00,179.63,166.09,0.7357,0,centroids differ by 13.5 km
2,77.7150,13.7122,137.00,174.30,171.22,170.18,0.6633,0,correlation 0.66 <= 0.7
2,77.7346,13.7037,191.00,181.17,175.88,168.36,0.7326,0,centroids differ by 7.5 km
2,77.7274,13.7778,191.72,179.66,168.63,169.04,0.6815,0,correlation 0.68 <= 0.7
2,77.7957,13.7191,164.00,164.14,181.70,163.80,0.6234,0,correlation 0.62 <= 0.7
2,77.7011,13.6593,130.05,169.41,171.03,170.20,0.6316,0,correlation 0.63 <= 0.7
2,77.7211,13.6522,195.00,165.00,176.44,169.05,0.7480,0,centroids differ by 7.4 km
2,77.7994,13.7107,171.00,170.00,181.74,164.36,0.6157,0,correlation 0.62 <= 0.7
2,77.7303,13.6554,159.00,163.00,177.98,168.55,0.7650,0,centroids differ by 9.4 km
2,77.7214,13.7290,158.36,181.00,171.15,170.15,0.6537,0,correlation 0.65 <= 0.7
2,77.7829,13.7142,173.00,167.00,180.97,163.58,0.6421,0,correlation 0.64 <= 0.7
2,77.7786,13.7654,159.00,149.00,178.27,164.93,0.7293,0,centroids differ by 13.3 km
2,77.7402,13.7360,156.00,172.00,174.42,167.40,0.7477,0,centroids differ by 7.0 km
2,77.7447,13.7748,155.00,173.51,172.50,166.81,0.7785,0,centroids differ by 5.7 km
2,77.7336,13.7375,156.00,164.00,173.97,168.45,0.7506,0,centroids differ by 5.5 km
2,77.7843,13.7615,156.91,151.00,172.32,164.90,0.3931,0,correlation 0.39 <= 0.7
2,77.7171,13.7227,184.00,185.99,170.35,170.08,0.6566,0,correlation 0.66 <= 0.7
2,77.7526,13.7101,159.00,170.00,179.01,166.97,0.6916,0,correlation 0.69 <= 0.7
2,77.7348,13.7591,185.00,177.37,172.24,168.60,0.7401,0,centroids differ by 3.6 km
2,77.7053,13.7679,125.00,185.00,164.97,170.97,0.4835,0,correlation 0.48 <= 0.7
2,77.7903,13.7202,168.98,143.94,180.21,163.68,0.6408,0,correlation 0.64 <= 0.7
2,77.7371,13.7728,157.21,174.00,172.04,169.41,0.7287,0,centroids differ by 2.6 km
2,77.7537,13.7177,157.00,170.00,178.36,166.53,0.7487,0,centroids differ by 11.8 km
2,77.7342,13.7452,159.65,163.00,173.23,168.60,0.7189,0,centroids differ by 4.6 km
2,77.7189,13.6832,148.00,171.72,173.24,170.22,0.6853,0,correlation 0.69 <= 0.7
2,77.7524,13.7613,154.00,156.10,175.41,166.05,0.7578,0,centroids differ by 9.4 km
2,77.7476,13.6480,160.74,163.89,180.87,167.91,0.7246,0,centroids differ by 13.0 km
2,77.7751,13.7362,161.00,168.42,179.50,165.09,0.7041,0,centroids differ by 14.4 km
2,77.7806,13.7656,162.00,151.00,178.56,164.72,0.7289,0,centroids differ by 13.8 km
2,77.7654,13.6640,167.00,167.00,181.82,166.64,0.7180,0,centroids differ by 15.2 km
2,77.7090,13.6625,190.00,168.00,173.73,169.01,0.6956,0,correlation 0.70 <= 0.7
2,77.7260,13.6386,163.00,167.00,178.82,167.52,0.7221,0,centroids differ by 11.3 km
2,77.7188,13.6964,159.86,162.00,173.23,170.23,0.7079,0,centroids differ by 3.0 km
2,77.7062,13.6883,128.22,168.00,169.75,170.25,0.5825,0,correlation 0.58 <= 0.7
2,77.7731,13.7738,159.00,169.00,176.83,164.64,0.7728,0,centroids differ by 12.2 km
2,77.7341,13.7744,153.00,161.00,170.70,168.94,0.7097,0,centroids differ by 1.8 km
2,77.6201,13.1201,163.00,172.27,187.19,172.88,0.6515,0,correlation 0.65 <= 0.7
2,77.6168,13.0390,243.00,171.95,190.38,172.52,0.6636,0,correlation 0.66 <= 0.7
2,77.6418,13.0633,211.00,163.00,191.83,169.45,0.4348,0,correlation 0.43 <= 0.7
2,77.6198,13.0481,241.00,168.00,190.47,172.15,0.6254,0,correlation 0.63 <= 0.7
2,77.5684,13.1599,137.53,177.97,178.35,176.90,0.4056,0,correlation 0.41 <= 0.7
2,77.5730,13.0982,145.00,175.00,181.98,175.90,0.4434,0,correlation 0.44 <= 0.7
2,77.5862,13.1410,236.30,179.00,183.27,175.70,0.4561,0,correlation 0.46 <= 0.7
2,77.6372,13.1349,165.00,157.00,188.72,170.12,0.5073,0,correlation 0.51 <= 0.7
2,77.6427,13.0570,211.00,165.13,192.42,169.02,0.3953,0,correlation 0.40 <= 0.7
2,77.6278,13.1154,163.00,165.00,189.21,171.85,0.6472,0,correlation 0.65 <= 0.7
2,77.6321,13.0484,180.00,165.00,190.99,155.55,-0.0238,0,correlation -0.02 <= 0.7
2,77.5633,13.0662,140.00,183.34,181.69,176.52,0.4240,0,correlation 0.42 <= 0.7
2,77.6148,13.1379,225.00,169.00,187.57,172.63,0.5870,0,correlation 0.59 <= 0.7
2,77.6129,13.0747,239.00,175.00,188.19,160.77,0.0339,0,correlation 0.03 <= 0.7
2,77.5826,13.1369,239.00,179.00,182.57,175.66,0.4252,0,correlation 0.43 <= 0.7
2,77.6531,13.0632,209.87,163.55,192.94,169.39,0.3102,0,correlation 0.31 <= 0.7
2,77.5554,13.1544,135.00,175.00,176.42,179.18,0.3879,0,correlation 0.39 <= 0.7
2,77.5870,13.1306,231.00,179.00,183.62,175.59,0.4717,0,correlation 0.47 <= 0.7
2,77.6316,13.1437,233.00,171.00,188.40,172.41,0.6555,0,correlation 0.66 <= 0.7
2,77.5861,13.1589,237.00,179.00,182.75,175.12,0.4242,0,correlation 0.42 <= 0.7
2,77.5616,13.1116,146.00,177.00,180.39,176.59,0.3967,0,correlation 0.40 <= 0.7
2,77.6190,13.0670,165.00,169.00,189.46,171.51,0.6379,0,correlation 0.64 <= 0.7
2,77.5958,13.0981,233.00,174.00,185.13,174.35,0.4431,0,correlation 0.44 <= 0.7
2,77.5814,13.0320,241.00,175.00,185.71,174.66,0.5779,0,correlation 0.58 <= 0.7
2,77.5659,13.0951,139.00,175.00,180.86,176.72,0.3816,0,correlation 0.38 <= 0.7
2,77.6485,13.0885,190.86,171.00,191.52,170.18,0.4531,0,correlation 0.45 <= 0.7
2,77.6233,13.0355,171.00,167.00,190.61,171.85,0.6467,0,correlation 0.65 <= 0.7
2,77.6472,13.0428,207.00,166.14,193.03,167.43,0.2560,0,correlation 0.26 <= 0.7
2,77.6474,13.1246,194.00,166.81,190.54,171.39,0.5413,0,correlation 0.54 <= 0.7
2,77.5800,13.0365,239.00,175.00,185.29,174.63,0.5440,0,correlation 0.54 <= 0.7
2,77.5619,13.0869,207.00,175.87,180.01,177.40,0.3535,0,correlation 0.35 <= 0.7
2,77.6448,13.0749,212.00,166.73,191.02,170.31,0.4998,0,correlation 0.50 <= 0.7
2,77.6171,13.0298,243.00,168.85,190.24,172.04,0.6644,0,correlation 0.66 <= 0.7
2,77.5828,13.0395,239.00,173.00,185.68,175.00,0.5400,0,correlation 0.54 <= 0.7
2,77.5910,13.1524,229.00,175.78,182.24,175.78,0.4903,0,correlation 0.49 <= 0.7
2,77.6028,13.1389,149.68,166.76,184.75,173.42,0.5288,0,correlation 0.53 <= 0.7
2,78.0386,15.1301,124.00,145.00,152.97,154.29,0.6404,0,correlation 0.64 <= 0.7
2,78.0835,15.1420,156.30,127.00,169.15,151.06,0.2206,0,correlation 0.22 <= 0.7
2,78.0258,15.1567,112.00,145.00,146.64,153.84,0.4783,0,correlation 0.48 <= 0.7
2,78.0848,15.0538,161.00,135.00,174.33,148.65,-0.0452,0,correlation -0.05 <= 0.7
2,78.0241,15.1330,116.00,141.89,147.84,153.65,0.5269,0,correlation 0.53 <= 0.7
2,78.0711,15.1474,138.00,141.00,163.92,149.62,0.4407,0,correlation 0.44 <= 0.7
2,78.1116,15.0622,167.00,117.00,182.22,150.36,-0.4089,0,correlation -0.41 <= 0.7
2,78.1059,15.0991,161.00,101.57,177.77,148.99,-0.2488,0,correlation -0.25 <= 0.7
2,78.0199,15.0737,118.35,141.00,147.71,151.93,0.4209,0,correlation 0.42 <= 0.7
2,78.0713,15.0405,153.81,125.00,169.78,151.18,0.2474,0,correlation 0.25 <= 0.7
2,78.0595,15.1548,133.00,141.00,159.59,151.15,0.6911,0,correlation 0.69 <= 0.7
2,78.0170,15.1386,111.00,145.00,144.11,153.86,0.4042,0,correlation 0.40 <= 0.7
2,78.0823,15.0274,164.37,135.40,174.79,150.55,0.0005,0,correlation 0.00 <= 0.7
2,78.0624,15.0858,139.00,145.00,162.65,153.21,0.6934,0,correlation 0.69 <= 0.7
2,78.0745,15.1484,156.00,139.00,164.92,150.00,0.4526,0,correlation 0.45 <= 0.7
2,78.0254,15.1695,107.00,147.00,145.96,154.48,0.4433,0,correlation 0.44 <= 0.7
2,78.0312,15.0625,126.00,139.00,153.26,152.47,0.6724,0,correlation 0.67 <= 0.7
2,78.0832,15.1685,153.00,133.00,166.86,151.53,0.4004,0,correlation 0.40 <= 0.7
2,78.1045,15.0959,162.00,127.89,178.44,150.16,-0.3440,0,correlation -0.34 <= 0.7
2,78.0475,15.0332,140.13,159.87,162.26,152.33,0.6987,0,correlation 0.70 <= 0.7
2,78.1102,15.0279,195.00,132.00,184.60,149.39,-0.5265,0,correlation -0.53 <= 0.7
2,78.0338,15.0401,130.00,137.00,155.69,152.79,0.7292,0,centroids differ by 2.9 km
2,78.0307,15.1084,119.00,163.91,151.41,154.49,0.5854,0,correlation 0.59 <= 0.7
2,78.0847,15.1747,148.82,133.00,167.40,152.89,0.3886,0,correlation 0.39 <= 0.7
2,78.0376,15.1503,119.00,149.34,151.50,154.26,0.6414,0,correlation 0.64 <= 0.7
2,78.1073,15.1707,153.00,95.00,175.51,151.52,-0.1600,0,correlation -0.16 <= 0.7
2,78.0166,15.1653,107.00,145.00,142.28,155.54,0.2663,0,correlation 0.27 <= 0.7
2,78.0687,15.1601,135.00,141.00,162.48,150.89,0.5786,0,correlation 0.58 <= 0.7
2,78.0921,15.1477,167.00,130.04,171.87,148.73,-0.0525,0,correlation -0.05 <= 0.7
2,78.0860,15.1179,157.00,135.00,171.59,150.63,0.0779,0,correlation 0.08 <= 0.7
2,78.1078,15.1297,157.00,117.00,175.20,149.72,-0.0988,0,correlation -0.10 <= 0.7
2,78.0347,15.1676,118.00,144.00,149.25,152.97,0.3951,0,correlation 0.40 <= 0.7
2,78.0735,15.1228,134.00,137.00,166.31,150.37,0.4453,0,correlation 0.45 <= 0.7
2,78.0249,15.0386,123.00,139.00,152.59,151.05,0.4997,0,correlation 0.50 <= 0.7
2,78.0264,15.1055,120.00,143.00,149.87,154.35,0.5582,0,correlation 0.56 <= 0.7
2,78.0859,15.1444,159.00,127.00,169.81,150.81,0.2273,0,correlation 0.23 <= 0.7
2,77.8126,14.0180,147.00,165.00,167.48,165.76,0.7035,0,centroids differ by 1.7 km
2,77.8091,14.0311,135.00,165.63,166.34,165.62,0.6620,0,correlation 0.66 <= 0.7
2,77.8862,14.0384,167.00,158.00,177.81,158.83,0.5663,0,correlation 0.57 <= 0.7
2,77.8102,14.1104,132.06,159.00,162.04,166.39,0.6226,0,correlation 0.62 <= 0.7
2,77.8167,14.1064,138.00,161.00,162.22,165.85,0.6091,0,correlation 0.61 <= 0.7
2,77.8529,13.9828,163.00,152.00,172.13,164.17,0.5868,0,correlation 0.59 <= 0.7
2,77.8578,13.9949,161.00,151.00,172.75,161.80,0.7818,0,centroids differ by 11.0 km
2,77.8799,14.0514,163.00,149.00,174.38,159.22,0.6969,0,correlation 0.70 <= 0.7
2,77.8738,14.0109,160.94,148.02,174.94,161.01,0.7190,0,centroids differ by 13.9 km
2,77.8087,14.0192,145.00,165.00,165.87,164.90,0.6593,0,correlation 0.66 <= 0.7
2,77.8574,14.1186,144.00,153.00,165.16,161.65,0.8469,0,centroids differ by 3.5 km
2,77.8700,14.1128,154.50,150.00,167.82,161.65,0.9120,0,centroids differ by 6.2 km
2,77.9002,13.9820,177.00,145.47,183.92,157.96,0.1839,0,correlation 0.18 <= 0.7
2,77.8811,14.0683,161.00,159.00,173.64,160.63,0.7716,0,centroids differ by 13.0 km
2,77.8912,14.1121,162.00,135.00,176.93,159.59,0.5606,0,correlation 0.56 <= 0.7
2,77.8341,13.9984,154.00,159.00,169.15,162.83,0.8613,0,centroids differ by 6.3 km
2,77.8535,14.0557,147.00,159.00,168.63,162.29,0.8722,0,centroids differ by 6.3 km
2,77.8067,14.0368,135.00,166.00,166.48,165.92,0.6622,0,correlation 0.66 <= 0.7
2,77.8813,13.9946,169.00,170.17,179.26,159.32,0.5145,0,correlation 0.51 <= 0.7
2,77.8606,14.0845,155.65,146.00,167.05,161.69,0.8707,0,centroids differ by 5.4 km
2,77.8710,14.0982,157.00,161.00,169.68,161.18,0.8908,0,centroids differ by 8.5 km
2,77.9010,14.0985,163.00,136.35,176.46,158.90,0.5920,0,correlation 0.59 <= 0.7
2,77.8830,14.0443,163.00,143.00,175.74,159.57,0.6553,0,correlation 0.66 <= 0.7
2,77.8238,14.0117,147.00,161.00,167.62,164.46,0.8109,0,centroids differ by 3.2 km
2,77.8101,14.0260,144.10,165.00,167.53,164.89,0.7129,0,centroids differ by 2.6 km
2,77.8352,14.0335,151.00,155.00,167.62,162.24,0.5668,0,correlation 0.57 <= 0.7
2,77.8689,14.0529,161.00,149.00,172.00,161.55,0.7993,0,centroids differ by 10.5 km
2,77.8052,14.0707,135.00,159.00,163.87,165.53,0.6877,0,correlation 0.69 <= 0.7
2,77.8813,14.0444,163.00,144.22,175.41,159.41,0.6380,0,correlation 0.64 <= 0.7
2,77.8612,14.0966,151.00,147.00,166.34,161.41,0.8958,0,centroids differ by 4.9 km
2,77.8843,14.0562,163.00,147.00,176.06,159.35,0.6533,0,correlation 0.65 <= 0.7
2,77.8354,14.1068,137.00,166.42,162.57,163.13,0.7742,1,
2,77.8337,14.0988,139.00,166.12,163.33,163.09,0.7415,1,
2,77.8131,14.0032,149.00,165.00,167.30,164.50,0.7378,0,centroids differ by 2.8 km
2,77.8170,14.0048,141.00,160.00,168.11,165.60,0.7845,0,centroids differ by 2.5 km
2,77.8304,14.0555,141.00,153.00,165.63,164.03,0.8198,0,centroids differ by 1.6 km
2,77.6181,13.0529,166.00,167.00,189.74,171.82,0.6328,0,correlation 0.63 <= 0.7
2,77.5720,13.1921,215.00,168.64,177.31,176.96,0.3080,0,correlation 0.31 <= 0.7
2,77.6371,13.0627,243.77,171.00,191.64,169.65,0.4793,0,correlation 0.48 <= 0.7
2,77.5851,13.0597,149.00,172.00,185.72,174.99,0.5208,0,correlation 0.52 <= 0.7
2,77.5811,13.1698,137.00,177.96,179.59,176.07,0.3573,0,correlation 0.36 <= 0.7
